1,0.3570360614703252
2,0.4798375188969494
3,0.3974793634188721
4,0.4025619475396125
5,0.38596792110971584
6,0.5235294102829822
7,0.36676159997781116
8,0.6588685416306058
9,0.388145101910138
10,0.3324644341602089
11,0.5560918390435516
12,0.38061560086301854
13,0.49519064573831456
14,0.5109656664232413
15,0.44972452022242204
16,0.7639596322468952
17,0.4769983607388678
18,0.41775146706969335
19,0.47058816214925364
20,0.5830714936307866
21,0.524391872774471
22,0.5449564801408099
23,0.6408860769012187
24,0.5785885172731736
25,0.4782569049925044
26,0.5500072989708338
27,0.5841710340518218
28,0.5991165925349508
29,0.44773724493773087
30,0.4401436698975536
31,0.5331976135994526
32,0.36190705287403296
33,0.5271206936993442
34,0.3895881526538583
35,0.4263167711595694
36,0.3046242464471746
37,0.4734158697114749
38,0.31651616872598726
39,0.5123747368116637
40,0.5108967586248009
41,0.44787131485186127
42,0.4646570915711745
43,0.43392919626417037
44,0.6395946849303641
45,0.6933656742113717
46,0.48868695137704293
47,0.5025982350862327
48,0.495936320586638
49,0.48991015933307946
50,0.39651845982580475
51,0.5821319972346355
52,0.5607003263596978
53,0.5019623032874532
54,0.32139903597486846
55,0.4070823532779042
56,0.346952975664324
57,0.4698049645457003
58,0.47617246045006645
59,0.38035214931200567
60,0.5157721036852434
61,0.5594382467477218
62,0.42190917406696826
63,0.41334839447124583
64,0.4333750599286926
65,0.4805669220843056
66,0.49185615124574594
67,0.5367683655337283
68,0.5177375963505577
69,0.532534021818847
70,0.6912095174830184
71,0.643686742229121
72,0.4172595108930881
73,0.7623391345791195
74,0.486194484391991
75,0.5504365945174023
76,0.47851438245229555
77,0.5939054097838075
78,0.45460394270472476
79,0.4645783971714717
80,0.6716754843494785
81,0.5540748796214355
82,0.5411631545195212
83,0.5058796366919642
84,0.5503276226020628
85,0.6777789802098078
86,0.5771167688611625
87,0.5618300943398008
88,0.6810425846741117
89,0.5931116348063504
90,0.5051862247514002
91,0.5052894480684971
92,0.5051369937983426
93,0.4322326149987547
94,0.44781236754635634
95,0.5021675957154624
96,0.7684976237289833
97,0.5207182074622284
98,0.4410624590359236
99,0.5012142475483552
100,0.49504979995061765
101,0.675037626146285
102,0.41813394267415793
103,0.4418309409828747
104,0.5564129720715916
105,0.5143722772891886
106,0.6303072945332863
107,0.5709930775562923
108,0.6068694773316383
109,0.6491126315934318
110,0.6929976700759325
111,0.6559867680900626
112,0.49322813349900785
113,0.5200408619992873
114,0.45458469730477
115,0.555319306170829
116,0.46559091663360597
117,0.709479734690293
118,0.3661315018130887
119,0.633310791105032
120,0.5118753548503527
121,0.5431717412416325
122,0.5833470153231775
123,0.5146720222572783
124,0.5184475424635502
125,0.4500633439292078
126,0.45320145079964086
127,0.5109341374095182
128,0.6181616308715414
129,0.4149328190088272
130,0.5742210692001714
131,0.4308251694721334
132,0.45647605388395246
133,0.55956415985437
134,0.6438010490037561
135,0.517699213915093
136,0.5681899175672473
137,0.6089922662516286
138,0.5489940590174623
139,0.6452148063037232
140,0.5496706915172663
141,0.4587233121274039
142,0.361440865847165
143,0.526103779176871
144,0.5877679432260579
145,0.6125581314166387
146,0.42640794445941976
147,0.5932597856498459
148,0.409367547585414
149,0.49674714006939713
150,0.577806967496872
151,0.3554727579100748
152,0.3981124358099015
153,0.5278738527386276
154,0.5344679752985636
155,0.4923753150871822
156,0.29657210447709925
157,0.37517896124294825
158,0.7170755315211511
159,0.6453456556986249
160,0.39990836244363054
161,0.5227902932667438
162,0.45531470901690996
163,0.5127023726996809
164,0.4064323692650035
165,0.4685651446231688
166,0.6809648478284795
167,0.6913618120966079
168,0.5710302975218174
169,0.7443948400020599
170,0.5811317908763886
171,0.4208862632513046
172,0.6662719566375017
173,0.5395600175751107
174,0.5535649530968424
175,0.6166657553864764
176,0.6556266095489264
177,0.6351023823365398
178,0.5291729605019982
179,0.4278431116488942
180,0.5166238150765411
181,0.6299909715141568
182,0.39821045054122806
183,0.3807410938399179
184,0.4904492685900015
185,0.5952102757598224
186,0.6166657553864764
187,0.5535649530968424
188,0.5928111372049898
189,0.4208862632513046
190,0.5395600175751107

mean,0.5171826908887986
var,0.009652998119004505
pearsonr,-0.226858978629956
p-value,0.0016465027758926036 
SpearmanrResult(correlation=-0.1992215116526238, pvalue=0.005857820048212401) 
KendalltauResult(correlation=-0.14157490512500334, pvalue=0.006303895521552528)
